,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
769,21067639,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2,2-diphenylacetamide",C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eba00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41850>,0,0.5777088167024401,-13.07,-15 : -13
1585,58781399,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-[4-(trifluoromethyl)phenyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC=C(C=C5)C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba027a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba585f0>,0,0.5637214449679384,-13.069,-15 : -13
1580,58781349,"1-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[(1R,2S)-2-phenylcyclopropyl]urea",C1C(C1NC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58350>,0,0.59048132924952,-13.063,-15 : -13
533,21065579,"1-Benzhydryl-3-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]urea",C1=CC=C(C=C1)C(C2=CC=CC=C2)NC(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ad50>,0,0.59650833021384,-13.062,-15 : -13
165,10202305,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-naphthalen-2-ylacetamide",C1CN(S(=O)(=O)C1)C2=CC3=C(C=C2)NN=C3NC(=O)CC4=CC5=CC=CC=C5C=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd45f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2e3b0>,0,0.9016393442622951,-13.059,-15 : -13
1029,21068304,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-phenoxybenzamide",C1=CC=C(C=C1)OC2=CC=CC(=C2)C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2ce0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48b30>,0,0.5804582057610034,-13.058,-15 : -13
1582,58781385,"(1R,2R)-N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylcyclopropane-1-carboxamide",C1C(C1C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba584a0>,0,0.5741138099733929,-13.052,-15 : -13
2317,90045957,"(2R)-N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylcyclopropane-1-carboxamide",C1C(C1C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C6=CC=CC=C6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba18c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6ea40>,0,0.5741138099733929,-13.052,-15 : -13
2141,71222119,"N-[(1R,2S)-2-[[(5S)-3-bicyclo[3.1.0]hexanyl]methyl]cyclopropyl]-3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]piperidine-1-carboxamide",C1CC(CN(C1)C(=O)NC2CC2CC3CC4CC4C3)CNC5=CC(=NC6=C(C=NN56)Br)C7=CC=CC=C7Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba130d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68f20>,0,0.5060726738535879,-13.038,-15 : -13
717,21067568,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-phenoxybenzamide",C1=CC=C(C=C1)OC2=CC=CC=C2C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ea340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40190>,0,0.5473539256918113,-13.028,-15 : -13
485,21065390,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(3,4-difluorophenyl)urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)NC5=CC(=C(C=C5)F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdfa00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39850>,0,0.5142237222757956,-13.025,-15 : -13
78,6918708,"1-morpholin-4-yl-3-[4-oxo-3-[4-[2-oxo-2-(4-propan-2-ylpiperazin-1-yl)ethoxy]phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",CC(C)N1CCN(CC1)C(=O)COC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd1c40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2b990>,0,0.5416315428382732,-13.023,-15 : -13
553,21065757,"1-(1-Adamantyl)-3-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]urea",C1C2CC3CC1CC(C2)(C3)NC(=O)NCCNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e58c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b680>,0,0.5290365041944673,-13.021,-15 : -13
610,21066070,"1-(1,3-Benzodioxol-5-yl)-3-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]urea",C1OC2=C(O1)C=C(C=C2)NC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e7300>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3d150>,0,0.6129017728367908,-13.018,-15 : -13
2637,137466047,"N-[(16E)-14-methyl-20-oxa-5,7,14,27-tetrazatetracyclo[19.3.1.12,6.18,12]heptacosa-1(25),2(27),3,5,8,10,12(26),16,21,23-decaen-10-yl]-4-[(prop-2-enoylamino)methyl]benzamide",CN1CC=CCCOC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC(=C4)C1)NC(=O)C5=CC=C(C=C5)CNC(=O)C=C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba220a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba77e60>,0,0.5448282591725215,-13.012,-15 : -13
